recurso;mascara;id_documento;status;Entidad
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;196.29.64.0/19;TT-CALI3-LACNIC;ALLOCATED;LACNIC
IP;200.3.148.0/22;CO-PUJA-LACNIC;ASSIGNED;LACNIC
IP;200.3.152.0/22;CO-PUJA-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
IP;167.252.0.0/16;AR-CYMQ-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.14.84.0/22;CL-UDPO-LACNIC;ASSIGNED;LACNIC
IP;200.14.112.0/23;CO-EMCA-LACNIC;ASSIGNED;LACNIC
IP;192.188.55.0/24;EC-PUCE-LACNIC;ASSIGNED;LACNIC
IP;200.1.161.0/24;EC-UESA-LACNIC;ASSIGNED;LACNIC
IP;201.131.232.0/22;MX-AYVB-LACNIC;ASSIGNED;LACNIC
IP;200.2.92.0/23;CL-INDU-LACNIC;ASSIGNED;LACNIC
IP;200.33.65.0/24;MX-CIAC2-LACNIC;ASSIGNED;LACNIC
IP;148.237.0.0/16;MX-UATA1-LACNIC;ASSIGNED;LACNIC
IP;200.6.8.0/24;EC-MREX-LACNIC;ASSIGNED;LACNIC
IP;200.3.244.0/22;CO-PRSA-LACNIC;ASSIGNED;LACNIC
IP;148.227.0.0/16;MX-UASI-LACNIC;ASSIGNED;LACNIC
IP;200.12.140.0/23;CL-PSRP-LACNIC;ASSIGNED;LACNIC
IP;200.23.132.0/24;MX-CGTA-LACNIC;ASSIGNED;LACNIC
IP;200.33.60.0/24;MX-MCSC3-LACNIC;ASSIGNED;LACNIC
IP;200.10.184.0/24;CL-CAPJ-LACNIC;ASSIGNED;LACNIC
IP;200.23.52.0/24;MX-CIAC1-LACNIC;ASSIGNED;LACNIC
IP;200.23.55.0/24;MX-CIAC1-LACNIC;ASSIGNED;LACNIC
IP;200.33.18.0/24;MX-CIAC1-LACNIC;ASSIGNED;LACNIC
IP;200.33.119.0/24;MX-CIAC1-LACNIC;ASSIGNED;LACNIC
IP;200.33.120.0/24;MX-CIAC1-LACNIC;ASSIGNED;LACNIC
IP;200.33.7.0/24;MX-UABC-LACNIC;ASSIGNED;LACNIC
IP;200.33.8.0/24;MX-UABC-LACNIC;ASSIGNED;LACNIC
IP;192.100.161.0/24;MX-UABC-LACNIC;ASSIGNED;LACNIC
IP;200.10.220.0/22;CL-CASA-LACNIC;ASSIGNED;LACNIC
IP;200.33.29.0/24;MX-SPME-LACNIC;ASSIGNED;LACNIC
IP;200.33.160.0/22;MX-SREX-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.2.91.0/24;CL-LVFS-LACNIC;ASSIGNED;LACNIC
IP;200.2.72.0/21;CL-IASA1-LACNIC;ASSIGNED;LACNIC
IP;200.2.80.0/21;CL-IASA1-LACNIC;ASSIGNED;LACNIC
IP;200.2.64.0/21;CO-UCCO-LACNIC;ASSIGNED;LACNIC
IP;148.216.0.0/16;MX-UMSN-LACNIC;ASSIGNED;LACNIC
IP;148.226.0.0/16;MX-UNVE1-LACNIC;ASSIGNED;LACNIC
IP;200.34.143.0/24;MX-IMSS-LACNIC;ASSIGNED;LACNIC
IP;200.34.144.0/23;MX-IMSS-LACNIC;ASSIGNED;LACNIC
IP;200.1.64.0/19;CO-BBSA-LACNIC;ASSIGNED;LACNIC
IP;200.1.96.0/21;CO-BBSA-LACNIC;ASSIGNED;LACNIC
IP;200.0.144.0/23;CL-UOBI-LACNIC;ASSIGNED;LACNIC
IP;200.14.96.0/23;CL-UCLS-LACNIC;ASSIGNED;LACNIC
IP;200.2.99.0/24;CL-EISO-LACNIC;ASSIGNED;LACNIC
IP;200.16.86.0/24;AR-UCAR-LACNIC;ASSIGNED;LACNIC
IP;200.23.188.0/24;MX-ILLC-LACNIC;ASSIGNED;LACNIC
IP;200.1.32.0/19;AR-MJLN-LACNIC;ASSIGNED;LACNIC
IP;200.33.14.0/24;MX-CNDH-LACNIC;ASSIGNED;LACNIC
IP;200.23.166.0/24;MX-SEEN-LACNIC;ASSIGNED;LACNIC
IP;192.188.49.0/24;EC-UNLO-LACNIC;ASSIGNED;LACNIC
IP;192.188.48.0/24;EC-UNCU-LACNIC;ASSIGNED;LACNIC
IP;148.219.0.0/16;MX-UATL-LACNIC;ASSIGNED;LACNIC
IP;192.100.241.0/24;MX-VSCC-LACNIC;ASSIGNED;LACNIC
IP;192.100.242.0/23;MX-VSCC-LACNIC;ASSIGNED;LACNIC
IP;192.100.244.0/24;MX-VSCC-LACNIC;ASSIGNED;LACNIC
IP;192.100.164.0/24;MX-UQRO2-LACNIC;ASSIGNED;LACNIC
IP;200.23.176.0/24;MX-PGLR-LACNIC;ASSIGNED;LACNIC
IP;200.7.69.0/24;EC-HLVL-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.16.72.0/22;AR-MESA-LACNIC;ASSIGNED;LACNIC
IP;200.16.76.0/23;AR-MESA-LACNIC;ASSIGNED;LACNIC
IP;200.16.78.0/24;AR-MESA-LACNIC;ASSIGNED;LACNIC
IP;200.14.64.0/24;CL-UCLI-LACNIC;ASSIGNED;LACNIC
IP;200.34.208.0/23;MX-GRCE-LACNIC;ASSIGNED;LACNIC
IP;200.9.73.0/24;CL-UFTE-LACNIC;ASSIGNED;LACNIC
IP;168.255.0.0/16;MX-SEPU-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
IP;200.23.202.0/24;MX-UANL3-LACNIC;ASSIGNED;LACNIC
IP;148.234.0.0/16;MX-UANL3-LACNIC;ASSIGNED;LACNIC
IP;200.23.144.0/24;MX-SURI-LACNIC;ASSIGNED;LACNIC
IP;164.96.0.0/16;CL-SRCI-LACNIC;ASSIGNED;LACNIC
IP;200.14.108.0/23;CL-MIED-LACNIC;ASSIGNED;LACNIC
IP;200.0.184.0/24;AR-INTI-LACNIC;ASSIGNED;LACNIC
IP;200.3.113.0/24;AR-INTI-LACNIC;ASSIGNED;LACNIC
IP;200.10.161.0/24;AR-INTI-LACNIC;ASSIGNED;LACNIC
IP;200.9.196.0/23;CL-DCVA-LACNIC;ASSIGNED;LACNIC
IP;200.0.185.0/24;AR-SISA-LACNIC;ASSIGNED;LACNIC
IP;148.230.0.0/16;MX-UNAN-LACNIC;ASSIGNED;LACNIC
IP;200.0.165.0/24;PE-ININ-LACNIC;ASSIGNED;LACNIC
IP;200.9.79.0/24;CL-IASA-LACNIC;ALLOCATED;LACNIC
IP;200.9.80.0/24;CL-IASA-LACNIC;ALLOCATED;LACNIC
IP;170.25.0.0/16;MX-GFGB-LACNIC;ASSIGNED;LACNIC
IP;148.238.0.0/16;MX-UNMO2-LACNIC;ASSIGNED;LACNIC
IP;200.9.219.0/24;AR-IASA1-LACNIC;ASSIGNED;LACNIC
IP;200.34.164.0/22;MX-IFEL-LACNIC;ASSIGNED;LACNIC
IP;157.92.0.0/16;AR-UNBA-LACNIC;ASSIGNED;LACNIC
IP;200.33.176.0/24;MX-GEES-LACNIC;ASSIGNED;LACNIC
IP;200.23.222.0/23;MX-UNMA-LACNIC;ASSIGNED;LACNIC
IP;200.33.2.0/24;MX-BACS-LACNIC;ASSIGNED;LACNIC
IP;200.33.116.0/24;MX-AAAV-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
IP;200.23.53.0/24;MX-ITCE1-LACNIC;ASSIGNED;LACNIC
IP;200.23.168.0/23;MX-ITCE1-LACNIC;ASSIGNED;LACNIC
IP;200.23.170.0/24;MX-ITCE1-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
IP;200.23.204.0/24;MX-GFIX-LACNIC;ASSIGNED;LACNIC
IP;200.23.7.0/24;MX-ITSA-LACNIC;ASSIGNED;LACNIC
IP;200.23.51.0/24;MX-CNME-LACNIC;ASSIGNED;LACNIC
IP;200.1.131.0/24;CL-HJSA-LACNIC;ASSIGNED;LACNIC
IP;200.23.160.0/22;MX-CIBN-LACNIC;ASSIGNED;LACNIC
;;;;
IP;152.74.0.0/16;CL-UNCO-LACNIC;ASSIGNED;LACNIC
IP;200.10.207.0/24;AR-MREC-LACNIC;ASSIGNED;LACNIC
IP;140.191.0.0/16;AR-UNDP1-LACNIC;ASSIGNED;LACNIC
IP;200.23.94.0/24;MX-CSCV9-LACNIC;ASSIGNED;LACNIC
IP;200.34.195.0/24;MX-CSCV9-LACNIC;ASSIGNED;LACNIC
IP;200.4.144.0/20;MX-CRSC-LACNIC;ASSIGNED;LACNIC
IP;204.124.104.0/22;MX-CRSC-LACNIC;ASSIGNED;LACNIC
IP;192.100.183.0/24;MX-CRSC-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
IP;204.126.128.0/23;DO-BABH-LACNIC;ASSIGNED;LACNIC
IP;192.188.52.0/24;EC-UCSG-LACNIC;ASSIGNED;LACNIC
IP;200.23.130.0/24;MX-SIAP-LACNIC;ASSIGNED;LACNIC
IP;200.23.3.0/24;MX-NSCV-LACNIC;ASSIGNED;LACNIC
IP;200.34.112.0/20;MX-CEIT-LACNIC;ASSIGNED;LACNIC
IP;148.206.0.0/16;MX-UAME1-LACNIC;ASSIGNED;LACNIC
IP;200.2.112.0/21;CL-UACH1-LACNIC;ASSIGNED;LACNIC
IP;200.4.128.0/20;MX-UAGU1-LACNIC;ASSIGNED;LACNIC
IP;192.100.174.0/24;MX-CSCV49-LACNIC;ASSIGNED;LACNIC
IP;200.23.175.0/24;MX-UTLE-LACNIC;ASSIGNED;LACNIC
IP;200.23.164.0/24;MX-SELA-LACNIC;ASSIGNED;LACNIC
IP;200.23.198.0/23;MX-CNBY-LACNIC;ASSIGNED;LACNIC
IP;200.23.200.0/23;MX-CNBY-LACNIC;ASSIGNED;LACNIC
IP;207.248.96.0/22;MX-ASCO-LACNIC;ASSIGNED;LACNIC
IP;207.248.100.0/24;MX-ASCO-LACNIC;ASSIGNED;LACNIC
IP;200.9.201.0/24;CL-UACH-LACNIC;ASSIGNED;LACNIC
IP;200.34.168.0/24;MX-ESCV-LACNIC;ASSIGNED;LACNIC
IP;200.34.60.0/24;MX-SEPE-LACNIC;ASSIGNED;LACNIC
IP;200.33.35.0/24;MX-TCSC-LACNIC;ASSIGNED;LACNIC
IP;200.23.35.0/24;MX-CIEA-LACNIC;ASSIGNED;LACNIC
IP;207.248.118.0/23;MX-GEAG-LACNIC;ASSIGNED;LACNIC
IP;200.23.40.0/22;MX-GENL1-LACNIC;ASSIGNED;LACNIC
IP;200.33.182.0/24;MX-GENL1-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.23.6.0/24;MX-CIEO-LACNIC;ASSIGNED;LACNIC
IP;192.100.189.0/24;MX-CIMM-LACNIC;ASSIGNED;LACNIC
IP;148.201.0.0/16;MX-ITUN-LACNIC;ASSIGNED;LACNIC
IP;200.23.49.0/24;MX-ASFO-LACNIC;ASSIGNED;LACNIC
IP;200.0.111.0/24;MX-IIEL-LACNIC;ASSIGNED;LACNIC
IP;200.0.112.0/23;MX-IIEL-LACNIC;ASSIGNED;LACNIC
IP;200.4.0.0/21;MX-IIEL-LACNIC;ASSIGNED;LACNIC
IP;207.248.78.0/23;MX-CMSC48-LACNIC;ASSIGNED;LACNIC
IP;192.80.24.0/24;CL-UOCC-LACNIC;ASSIGNED;LACNIC
IP;200.2.88.0/23;CL-PROC-LACNIC;ASSIGNED;LACNIC
IP;66.231.64.0/20;CO-GIIN1-LACNIC;ALLOCATED;LACNIC
IP;200.23.20.0/24;MX-PUSC4-LACNIC;ASSIGNED;LACNIC
IP;200.33.240.0/22;MX-UAAA2-LACNIC;ASSIGNED;LACNIC
IP;200.33.244.0/23;MX-UAAA2-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.0.103.0/24;MX-UASU2-LACNIC;ASSIGNED;LACNIC
IP;200.0.104.0/23;MX-UASU2-LACNIC;ASSIGNED;LACNIC
IP;200.0.106.0/24;MX-UASU2-LACNIC;ASSIGNED;LACNIC
IP;200.10.244.0/24;MX-CIYD5-LACNIC;ASSIGNED;LACNIC
IP;200.23.156.0/24;MX-EDSC2-LACNIC;ASSIGNED;LACNIC
IP;200.33.124.0/24;MX-VSSA1-LACNIC;ASSIGNED;LACNIC
IP;200.34.196.0/23;MX-ISCV79-LACNIC;ASSIGNED;LACNIC
IP;200.23.171.0/24;MX-CESE2-LACNIC;ASSIGNED;LACNIC
IP;200.33.254.0/24;MX-ISCV80-LACNIC;ASSIGNED;LACNIC
IP;148.247.0.0/16;MX-CIYE6-LACNIC;ASSIGNED;LACNIC
IP;200.33.19.0/24;MX-IMSC31-LACNIC;ASSIGNED;LACNIC
IP;200.23.59.0/24;MX-GETA1-LACNIC;ASSIGNED;LACNIC
IP;200.13.64.0/20;MX-SOLA1-LACNIC;ASSIGNED;LACNIC
IP;200.23.138.0/24;MX-CISC17-LACNIC;ASSIGNED;LACNIC
IP;200.23.154.0/23;MX-TSCV47-LACNIC;ASSIGNED;LACNIC
IP;200.34.30.0/23;MX-TESC12-LACNIC;ASSIGNED;LACNIC
IP;200.23.16.0/23;MX-CDRP1-LACNIC;ASSIGNED;LACNIC
IP;200.33.24.0/24;MX-GRNE1-LACNIC;ASSIGNED;LACNIC
IP;200.23.105.0/24;MX-ATGU1-LACNIC;ASSIGNED;LACNIC
IP;207.248.72.0/23;MX-SDSC4-LACNIC;ASSIGNED;LACNIC
IP;148.248.0.0/16;MX-GFIS4-LACNIC;ASSIGNED;LACNIC
IP;200.33.170.0/24;MX-CSCV71-LACNIC;ASSIGNED;LACNIC
IP;200.23.114.0/24;MX-UTNE2-LACNIC;ASSIGNED;LACNIC
IP;204.89.206.0/24;MX-TIIS1-LACNIC;ASSIGNED;LACNIC
IP;207.248.82.0/23;MX-TSCV48-LACNIC;ASSIGNED;LACNIC
IP;207.248.84.0/24;MX-TSCV48-LACNIC;ASSIGNED;LACNIC
IP;200.9.8.0/21;MX-RCMS5-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
IP;200.0.84.0/24;MX-VEME1-LACNIC;ASSIGNED;LACNIC
IP;200.0.83.0/24;MX-REIN5-LACNIC;ASSIGNED;LACNIC
IP;200.0.95.0/24;MX-KMSC9-LACNIC;ASSIGNED;LACNIC
IP;200.12.128.0/24;MX-SAPS4-LACNIC;ASSIGNED;LACNIC
IP;200.10.212.0/22;MX-CSCV72-LACNIC;ASSIGNED;LACNIC
IP;200.10.216.0/23;MX-CSCV72-LACNIC;ASSIGNED;LACNIC
IP;200.10.218.0/24;MX-CSCV72-LACNIC;ASSIGNED;LACNIC
IP;200.10.143.0/24;MX-CNIY2-LACNIC;ASSIGNED;LACNIC
IP;200.10.197.0/24;MX-SACV1-LACNIC;ASSIGNED;LACNIC
IP;200.10.198.0/24;MX-PMSC20-LACNIC;ASSIGNED;LACNIC
IP;200.12.165.0/24;MX-TUSC5-LACNIC;ASSIGNED;LACNIC
IP;200.13.80.0/23;MX-TUSC5-LACNIC;ASSIGNED;LACNIC
IP;200.13.82.0/24;MX-TUSC5-LACNIC;ASSIGNED;LACNIC
IP;200.13.33.0/24;MX-ININ8-LACNIC;ASSIGNED;LACNIC
IP;200.0.109.0/24;MX-IMAC2-LACNIC;ASSIGNED;LACNIC
IP;200.13.128.0/22;MX-SCYT9-LACNIC;ASSIGNED;LACNIC
IP;200.13.36.0/24;MX-IMTA1-LACNIC;ASSIGNED;LACNIC
IP;200.13.37.0/24;MX-LSIN1-LACNIC;ASSIGNED;LACNIC
IP;200.34.156.0/24;MX-ISME3-LACNIC;ASSIGNED;LACNIC
IP;200.23.66.0/24;MX-UTAG2-LACNIC;ASSIGNED;LACNIC
IP;200.10.240.0/24;MX-USBO1-LACNIC;ASSIGNED;LACNIC
IP;200.13.35.0/24;MX-IMTR1-LACNIC;ASSIGNED;LACNIC
IP;200.0.133.0/24;MX-MCSC18-LACNIC;ASSIGNED;LACNIC
IP;200.23.2.0/24;MX-MCSC18-LACNIC;ASSIGNED;LACNIC
IP;200.23.4.0/24;MX-UVAT1-LACNIC;ASSIGNED;LACNIC
IP;200.4.32.0/20;MX-PRSU1-LACNIC;ASSIGNED;LACNIC
IP;200.4.11.0/24;MX-VSCV19-LACNIC;ASSIGNED;LACNIC
IP;200.23.12.0/22;MX-NIFS2-LACNIC;ASSIGNED;LACNIC
IP;200.23.39.0/24;MX-ITLE4-LACNIC;ASSIGNED;LACNIC
IP;200.23.44.0/23;MX-CNCE1-LACNIC;ASSIGNED;LACNIC
IP;200.23.46.0/24;MX-IVYC1-LACNIC;ASSIGNED;LACNIC
IP;200.23.36.0/23;MX-DSCV38-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
IP;200.4.14.0/23;MX-UAVE1-LACNIC;ASSIGNED;LACNIC
IP;200.4.52.0/24;MX-PSSC7-LACNIC;ASSIGNED;LACNIC
IP;200.4.64.0/22;MX-AELE1-LACNIC;ASSIGNED;LACNIC
IP;200.23.48.0/24;MX-ITHE1-LACNIC;ASSIGNED;LACNIC
IP;200.23.50.0/24;MX-ICEE1-LACNIC;ASSIGNED;LACNIC
IP;200.23.56.0/24;MX-CIQR1-LACNIC;ASSIGNED;LACNIC
IP;200.23.58.0/24;MX-CIYE8-LACNIC;ASSIGNED;LACNIC
IP;200.4.53.0/24;MX-HEIN2-LACNIC;ASSIGNED;LACNIC
IP;200.4.54.0/24;MX-HEIN2-LACNIC;ASSIGNED;LACNIC
IP;200.4.55.0/24;MX-VSSC3-LACNIC;ASSIGNED;LACNIC
IP;200.4.58.0/24;MX-ULMA1-LACNIC;ASSIGNED;LACNIC
IP;200.4.60.0/22;MX-FEMS7-LACNIC;ASSIGNED;LACNIC
IP;200.23.137.0/24;MX-SCSC8-LACNIC;ASSIGNED;LACNIC
IP;200.23.136.0/24;MX-ASCV62-LACNIC;ASSIGNED;LACNIC
IP;200.23.133.0/24;MX-CBMO2-LACNIC;ASSIGNED;LACNIC
IP;200.23.54.0/24;MX-IOSC8-LACNIC;ASSIGNED;LACNIC
IP;200.23.210.0/23;MX-IMSC32-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.23.124.0/24;MX-UCCO1-LACNIC;ASSIGNED;LACNIC
IP;200.23.125.0/24;MX-UJED1-LACNIC;ASSIGNED;LACNIC
IP;200.23.126.0/24;MX-ITAG2-LACNIC;ASSIGNED;LACNIC
IP;200.23.67.0/24;MX-PRIN90-LACNIC;ASSIGNED;LACNIC
IP;200.23.141.0/24;MX-TSCV51-LACNIC;ASSIGNED;LACNIC
IP;200.23.123.0/24;MX-OLPL1-LACNIC;ASSIGNED;LACNIC
IP;200.23.127.0/24;MX-SNTL5-LACNIC;ASSIGNED;LACNIC
IP;200.23.82.0/24;MX-ISCV92-LACNIC;ASSIGNED;LACNIC
IP;200.23.83.0/24;MX-UNNO1-LACNIC;ASSIGNED;LACNIC
IP;200.23.86.0/24;MX-AMSC46-LACNIC;ASSIGNED;LACNIC
IP;200.23.89.0/24;MX-ROIN1-LACNIC;ASSIGNED;LACNIC
IP;200.23.95.0/24;MX-MPCS2-LACNIC;ASSIGNED;LACNIC
IP;200.23.104.0/24;MX-CISC22-LACNIC;ASSIGNED;LACNIC
IP;200.23.106.0/24;MX-IRMS3-LACNIC;ASSIGNED;LACNIC
IP;200.23.142.0/24;MX-SRMU1-LACNIC;ASSIGNED;LACNIC
IP;200.23.131.0/24;MX-ECSC14-LACNIC;ASSIGNED;LACNIC
IP;200.23.74.0/24;MX-UTTA1-LACNIC;ASSIGNED;LACNIC
IP;200.23.92.0/23;MX-DATA7-LACNIC;ASSIGNED;LACNIC
IP;200.23.96.0/21;MX-COMI3-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.23.240.0/21;MX-TMSA1-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.23.120.0/24;MX-ITAI1-LACNIC;ASSIGNED;LACNIC
IP;200.23.121.0/24;MX-IBSC3-LACNIC;ASSIGNED;LACNIC
IP;200.23.122.0/24;MX-ITLE5-LACNIC;ASSIGNED;LACNIC
IP;200.23.110.0/24;MX-UANA2-LACNIC;ASSIGNED;LACNIC
IP;200.23.112.0/24;MX-UANA2-LACNIC;ASSIGNED;LACNIC
IP;200.23.88.0/24;MX-RPSS1-LACNIC;ASSIGNED;LACNIC
IP;200.33.15.0/24;MX-UNOC1-LACNIC;ASSIGNED;LACNIC
IP;200.33.16.0/24;MX-UNOC1-LACNIC;ASSIGNED;LACNIC
IP;200.33.106.0/24;MX-GRGI1-LACNIC;ASSIGNED;LACNIC
IP;200.33.107.0/24;MX-IMCO4-LACNIC;ASSIGNED;LACNIC
IP;200.33.17.0/24;MX-CIYA4-LACNIC;ASSIGNED;LACNIC
IP;200.33.21.0/24;MX-CSCV74-LACNIC;ASSIGNED;LACNIC
IP;200.23.33.0/24;MX-IXSC2-LACNIC;ASSIGNED;LACNIC
IP;200.33.22.0/24;MX-DDFE1-LACNIC;ASSIGNED;LACNIC
IP;200.23.192.0/22;MX-BCDS1-LACNIC;ASSIGNED;LACNIC
IP;200.23.196.0/23;MX-BCDS1-LACNIC;ASSIGNED;LACNIC
IP;200.33.23.0/24;MX-CISC23-LACNIC;ASSIGNED;LACNIC
IP;200.4.9.0/24;MX-LSLI1-LACNIC;ASSIGNED;LACNIC
IP;200.33.118.0/24;MX-PCSC10-LACNIC;ASSIGNED;LACNIC
IP;200.33.122.0/24;MX-CNCS1-LACNIC;ASSIGNED;LACNIC
IP;200.33.123.0/24;MX-CIEC2-LACNIC;ASSIGNED;LACNIC
IP;200.33.168.0/24;MX-CYDE1-LACNIC;ASSIGNED;LACNIC
IP;200.33.30.0/24;MX-UACA4-LACNIC;ASSIGNED;LACNIC
IP;200.33.171.0/24;MX-ITMO2-LACNIC;ASSIGNED;LACNIC
IP;200.33.172.0/24;MX-CIME7-LACNIC;ASSIGNED;LACNIC
IP;200.33.204.0/24;MX-CIME7-LACNIC;ASSIGNED;LACNIC
IP;200.33.32.0/24;MX-ITVI1-LACNIC;ASSIGNED;LACNIC
IP;200.33.33.0/24;MX-MCSC19-LACNIC;ASSIGNED;LACNIC
IP;200.33.34.0/24;MX-ICSC25-LACNIC;ASSIGNED;LACNIC
IP;200.33.5.0/24;MX-CEIS1-LACNIC;ASSIGNED;LACNIC
IP;200.4.72.0/21;MX-MSRL1-LACNIC;ASSIGNED;LACNIC
IP;200.33.38.0/24;MX-MYCM1-LACNIC;ASSIGNED;LACNIC
IP;200.33.39.0/24;MX-MSSC9-LACNIC;ASSIGNED;LACNIC
IP;200.33.41.0/24;MX-EPFP1-LACNIC;ASSIGNED;LACNIC
IP;200.33.37.0/24;MX-OSAC1-LACNIC;ASSIGNED;LACNIC
IP;200.33.36.0/24;MX-BAYN1-LACNIC;ASSIGNED;LACNIC
IP;200.33.43.0/24;MX-ITNO1-LACNIC;ASSIGNED;LACNIC
IP;200.33.44.0/24;MX-BYAS3-LACNIC;ASSIGNED;LACNIC
IP;200.33.45.0/24;MX-ECCS3-LACNIC;ASSIGNED;LACNIC
IP;200.33.47.0/24;MX-MCSC20-LACNIC;ASSIGNED;LACNIC
IP;200.33.46.0/24;MX-IELS3-LACNIC;ASSIGNED;LACNIC
IP;200.23.208.0/24;MX-TVSC1-LACNIC;ASSIGNED;LACNIC
IP;200.33.49.0/24;MX-PLRE4-LACNIC;ASSIGNED;LACNIC
IP;200.33.121.0/24;MX-WTCV1-LACNIC;ASSIGNED;LACNIC
IP;200.33.52.0/24;MX-FFYA1-LACNIC;ASSIGNED;LACNIC
IP;200.33.53.0/24;MX-CDMS9-LACNIC;ASSIGNED;LACNIC
IP;200.33.55.0/24;MX-BNCI1-LACNIC;ASSIGNED;LACNIC
IP;200.33.58.0/24;MX-FISI1-LACNIC;ASSIGNED;LACNIC
