recurso;mascara;id_documento;status;Entidad
IP;200.33.64.0/24;MX-MEXI6-LACNIC;ASSIGNED;LACNIC
IP;200.33.66.0/24;MX-GRSC7-LACNIC;ASSIGNED;LACNIC
IP;200.33.59.0/24;MX-DUXX1-LACNIC;ASSIGNED;LACNIC
IP;200.33.69.0/24;MX-NSCV46-LACNIC;ASSIGNED;LACNIC
IP;200.33.72.0/24;MX-ITAG3-LACNIC;ASSIGNED;LACNIC
IP;200.33.73.0/24;MX-CICC1-LACNIC;ASSIGNED;LACNIC
IP;200.34.24.0/22;MX-ACCO3-LACNIC;ASSIGNED;LACNIC
IP;200.34.28.0/24;MX-ACCO3-LACNIC;ASSIGNED;LACNIC
IP;200.23.151.0/24;MX-SCYT10-LACNIC;ASSIGNED;LACNIC
IP;200.33.75.0/24;MX-TDIS2-LACNIC;ASSIGNED;LACNIC
IP;200.33.173.0/24;MX-IUPU1-LACNIC;ASSIGNED;LACNIC
IP;200.33.70.0/23;MX-BANC4-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.33.179.0/24;MX-MANG1-LACNIC;ASSIGNED;LACNIC
IP;200.33.181.0/24;MX-ITOR1-LACNIC;ASSIGNED;LACNIC
IP;200.33.183.0/24;MX-SOMU1-LACNIC;ASSIGNED;LACNIC
IP;200.33.184.0/24;MX-EPSA2-LACNIC;ASSIGNED;LACNIC
IP;200.33.205.0/24;MX-ACBO1-LACNIC;ASSIGNED;LACNIC
IP;200.33.76.0/24;MX-CAMC1-LACNIC;ASSIGNED;LACNIC
IP;200.33.180.0/24;MX-ACEB1-LACNIC;ASSIGNED;LACNIC
IP;200.33.185.0/24;MX-SCYA2-LACNIC;ASSIGNED;LACNIC
IP;200.33.207.0/24;MX-CMCA1-LACNIC;ASSIGNED;LACNIC
IP;200.33.248.0/24;MX-DIPU1-LACNIC;ASSIGNED;LACNIC
IP;200.33.250.0/24;MX-INTE41-LACNIC;ASSIGNED;LACNIC
IP;200.33.251.0/24;MX-PLRM1-LACNIC;ASSIGNED;LACNIC
IP;200.33.252.0/24;MX-METV1-LACNIC;ASSIGNED;LACNIC
IP;200.0.143.0/24;MX-FOFO1-LACNIC;ASSIGNED;LACNIC
IP;200.23.173.0/24;MX-SSCV72-LACNIC;ASSIGNED;LACNIC
IP;200.23.177.0/24;MX-ASCV68-LACNIC;ASSIGNED;LACNIC
IP;200.23.172.0/24;MX-CSCV75-LACNIC;ASSIGNED;LACNIC
IP;200.34.56.0/22;MX-CSCV75-LACNIC;ASSIGNED;LACNIC
IP;200.23.165.0/24;MX-GSCV35-LACNIC;ASSIGNED;LACNIC
IP;200.23.167.0/24;MX-CUHM1-LACNIC;ASSIGNED;LACNIC
IP;200.23.178.0/24;MX-UNHI1-LACNIC;ASSIGNED;LACNIC
IP;200.23.190.0/23;MX-OOSC1-LACNIC;ASSIGNED;LACNIC
IP;200.23.174.0/24;MX-CTIS1-LACNIC;ASSIGNED;LACNIC
IP;200.34.20.0/23;MX-CIUM1-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
IP;200.34.62.0/24;MX-CASC28-LACNIC;ASSIGNED;LACNIC
IP;200.34.129.0/24;MX-CNSC9-LACNIC;ASSIGNED;LACNIC
IP;200.34.63.0/24;MX-RIOG1-LACNIC;ASSIGNED;LACNIC
IP;200.34.130.0/24;MX-ITDU1-LACNIC;ASSIGNED;LACNIC
IP;200.34.132.0/24;MX-INES3-LACNIC;ASSIGNED;LACNIC
IP;200.34.135.0/24;MX-LMSC12-LACNIC;ASSIGNED;LACNIC
IP;205.166.251.0/24;MX-AMSA3-LACNIC;ASSIGNED;LACNIC
IP;200.34.136.0/23;MX-ASSC10-LACNIC;ASSIGNED;LACNIC
IP;200.34.131.0/24;MX-NSCV47-LACNIC;ASSIGNED;LACNIC
IP;200.23.184.0/24;MX-HSSC2-LACNIC;ASSIGNED;LACNIC
IP;200.34.139.0/24;MX-SIHS3-LACNIC;ASSIGNED;LACNIC
IP;200.34.138.0/24;MX-CNSC10-LACNIC;ASSIGNED;LACNIC
IP;200.34.146.0/23;MX-ASCV70-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
IP;200.34.148.0/24;MX-GPSC11-LACNIC;ASSIGNED;LACNIC
IP;200.34.151.0/24;MX-MCSC21-LACNIC;ASSIGNED;LACNIC
IP;200.34.150.0/24;MX-CDMS10-LACNIC;ASSIGNED;LACNIC
IP;200.34.149.0/24;MX-ITCU1-LACNIC;ASSIGNED;LACNIC
IP;200.34.204.0/24;MX-UTCO5-LACNIC;ASSIGNED;LACNIC
IP;200.34.207.0/24;MX-CCBS1-LACNIC;ASSIGNED;LACNIC
IP;200.34.211.0/24;MX-SSCV73-LACNIC;ASSIGNED;LACNIC
IP;200.34.212.0/24;MX-GCIS2-LACNIC;ASSIGNED;LACNIC
IP;200.34.213.0/24;MX-SSCV74-LACNIC;ASSIGNED;LACNIC
IP;200.34.214.0/24;MX-GNSC4-LACNIC;ASSIGNED;LACNIC
IP;200.34.223.0/24;MX-CESE3-LACNIC;ASSIGNED;LACNIC
IP;200.34.192.0/24;MX-EDGS1-LACNIC;ASSIGNED;LACNIC
IP;200.34.29.0/24;MX-CASY1-LACNIC;ASSIGNED;LACNIC
IP;200.34.198.0/24;MX-NNIE1-LACNIC;ASSIGNED;LACNIC
IP;200.34.199.0/24;MX-VSTE1-LACNIC;ASSIGNED;LACNIC
IP;200.34.193.0/24;MX-CCEX1-LACNIC;ASSIGNED;LACNIC
IP;200.34.159.0/24;MX-HSJM2-LACNIC;ASSIGNED;LACNIC
IP;200.33.187.0/24;MX-CREA1-LACNIC;ASSIGNED;LACNIC
IP;200.34.169.0/24;MX-INME11-LACNIC;ASSIGNED;LACNIC
IP;200.34.170.0/24;MX-CNSC11-LACNIC;ASSIGNED;LACNIC
IP;200.36.64.0/19;MX-IGNM1-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.34.174.0/24;MX-USET1-LACNIC;ASSIGNED;LACNIC
IP;200.33.238.0/23;MX-SFEC1-LACNIC;ASSIGNED;LACNIC
IP;204.80.143.0/24;MX-CIYD7-LACNIC;ASSIGNED;LACNIC
IP;207.248.88.0/22;MX-CSCV76-LACNIC;ASSIGNED;LACNIC
IP;200.34.158.0/24;MX-ERHU1-LACNIC;ASSIGNED;LACNIC
IP;200.33.77.0/24;MX-NMSC23-LACNIC;ASSIGNED;LACNIC
IP;200.33.78.0/24;MX-NMSC23-LACNIC;ASSIGNED;LACNIC
IP;207.248.120.0/24;MX-ITNL2-LACNIC;ASSIGNED;LACNIC
IP;207.248.114.0/23;MX-SCSC10-LACNIC;ASSIGNED;LACNIC
IP;204.58.136.0/22;MX-GFMA1-LACNIC;ASSIGNED;LACNIC
IP;148.229.0.0/16;MX-UACH7-LACNIC;ASSIGNED;LACNIC
IP;148.208.0.0/16;MX-SEIT3-LACNIC;ASSIGNED;LACNIC
IP;148.217.0.0/16;MX-UAZA1-LACNIC;ASSIGNED;LACNIC
IP;148.203.0.0/16;MX-VMSC13-LACNIC;ASSIGNED;LACNIC
IP;198.151.132.0/24;MX-ANSY1-LACNIC;ASSIGNED;LACNIC
IP;192.100.213.0/24;MX-CECC2-LACNIC;ASSIGNED;LACNIC
IP;192.100.159.0/24;MX-CIEQ1-LACNIC;ASSIGNED;LACNIC
IP;192.100.204.0/24;MX-CMIE1-LACNIC;ASSIGNED;LACNIC
IP;192.100.190.0/24;MX-HOIS1-LACNIC;ASSIGNED;LACNIC
IP;192.100.208.0/24;MX-HYLS3-LACNIC;ASSIGNED;LACNIC
IP;192.148.175.0/24;MX-TEME21-LACNIC;ASSIGNED;LACNIC
IP;192.100.155.0/24;MX-TEER1-LACNIC;ASSIGNED;LACNIC
IP;200.5.128.0/18;VE-CPCA-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
IP;192.188.47.0/24;EC-UNAZ-LACNIC;ASSIGNED;LACNIC
IP;167.134.0.0/16;VE-PESA-LACNIC;ASSIGNED;LACNIC
IP;129.90.0.0/16;VE-INSA1-LACNIC;ASSIGNED;LACNIC
IP;200.1.164.0/22;VE-COSA-LACNIC;ASSIGNED;LACNIC
IP;200.1.168.0/22;VE-COSA-LACNIC;ASSIGNED;LACNIC
IP;200.1.184.0/21;VE-COSA-LACNIC;ASSIGNED;LACNIC
IP;200.5.40.0/21;VE-CIED-LACNIC;ASSIGNED;LACNIC
IP;200.1.144.0/21;VE-GEIN-LACNIC;ASSIGNED;LACNIC
IP;162.122.0.0/16;VE-MASA-LACNIC;ASSIGNED;LACNIC
IP;168.243.0.0/16;SV-SVNE-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.229.16.0/20;BR-JILT1-LACNIC;ALLOCATED;LACNIC
IP;200.194.224.0/21;BR-MILT4-LACNIC;ALLOCATED;LACNIC
IP;200.219.142.0/24;BR-MILT4-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.152.64.0/20;BR-TILT3-LACNIC;ALLOCATED;LACNIC
IP;200.192.240.0/21;BR-TILT3-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.189.96.0/20;BR-AMTL1-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.192.80.0/20;BR-AOBL-LACNIC;ALLOCATED;LACNIC
IP;200.237.96.0/20;BR-AOBL-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.225.32.0/19;BR-CPSI-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.152.224.0/20;BR-HBBS1-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.215.128.0/19;BR-IASA1-LACNIC;ALLOCATED;LACNIC
IP;200.189.16.0/20;BR-BILT10-LACNIC;ALLOCATED;LACNIC
IP;200.194.240.0/21;BR-BILT10-LACNIC;ALLOCATED;LACNIC
IP;200.229.64.0/20;BR-ICEP2-LACNIC;ASSIGNED;LACNIC
IP;200.14.35.0/24;BR-ICEP2-LACNIC;ASSIGNED;LACNIC
IP;200.14.32.0/23;BR-ICEP2-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.6.43.0/24;BR-FVEN-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.218.0.0/19;BR-UBST-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.215.224.0/20;BR-GCSL4-LACNIC;ALLOCATED;LACNIC
IP;200.162.144.0/20;BR-ASDA-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.150.240.0/20;BR-ATSA1-LACNIC;ALLOCATED;LACNIC
IP;200.189.64.0/20;BR-ATSA1-LACNIC;ALLOCATED;LACNIC
IP;200.202.64.0/19;BR-BHSL1-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
IP;200.192.112.0/20;BR-PPCC-LACNIC;ASSIGNED;LACNIC
IP;200.187.112.0/20;BR-NISL2-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.229.32.0/20;BR-SMCU1-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.236.128.0/18;BR-FDPE-LACNIC;ASSIGNED;LACNIC
IP;200.238.192.0/18;BR-FDPE-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
IP;200.219.128.0/23;BR-CCDS-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;187.115.92.120/29;BR-CCDS-LACNIC; ;LACNIC
IP;200.178.7.64/28;BR-CCDS-LACNIC; ;LACNIC
IP;200.178.123.0/26;BR-CCDS-LACNIC; ;LACNIC
IP;200.178.123.64/26;BR-CCDS-LACNIC; ;LACNIC
;;;;
;;;;
IP;200.160.176.0/20;BR-TCSA4-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.189.0.0/21;BR-CDLB2-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.155.192.0/18;BR-VSPS1-LACNIC;ALLOCATED;LACNIC
IP;200.170.0.0/18;BR-VSPS1-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
IP;200.218.32.0/19;BR-VSPS1-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.220.160.0/20;BR-PDAF-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.142.0.0/18;BR-MPFP-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.152.128.0/19;BR-BSIS-LACNIC;ALLOCATED;LACNIC
IP;200.218.192.0/20;BR-AAIR-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.9.175.0/24;BR-FBNA-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.160.208.0/20;BR-CNSY-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
IP;146.164.0.0/16;BR-UFRJ1-LACNIC;ASSIGNED;LACNIC
IP;192.80.209.0/24;BR-UFRJ1-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.142.208.0/20;BR-NISL4-LACNIC;ALLOCATED;LACNIC
IP;200.219.136.0/23;BR-BESC1-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.197.0.0/16;BR-EQBR1-LACNIC;ALLOCATED;LACNIC
IP;200.224.0.0/16;BR-EQBR1-LACNIC;ALLOCATED;LACNIC
IP;200.240.0.0/19;BR-EQBR1-LACNIC;ALLOCATED;LACNIC
IP;200.240.32.0/19;BR-EQBR1-LACNIC;ALLOCATED;LACNIC
IP;200.240.64.0/18;BR-EQBR1-LACNIC;ALLOCATED;LACNIC
IP;200.240.128.0/18;BR-EQBR1-LACNIC;ALLOCATED;LACNIC
IP;200.240.192.0/19;BR-EQBR1-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.202.32.0/19;BR-SSIL12-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
IP;200.234.128.0/18;BR-MTLN-LACNIC;ALLOCATED;LACNIC
IP;200.239.192.0/18;BR-MTLN-LACNIC;ALLOCATED;LACNIC
IP;150.165.0.0/16;BR-UFCG1-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.187.0.0/18;BR-CPDE4-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.9.149.0/24;BR-CFET6-LACNIC;ASSIGNED;LACNIC
IP;200.236.32.0/19;BR-FAUF-LACNIC;ASSIGNED;LACNIC
IP;200.238.0.0/18;BR-FAUF-LACNIC;ASSIGNED;LACNIC
IP;200.192.96.0/21;BR-ITLT40-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.220.0.0/17;BR-UBLT10-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;200.169.80.0/20;BR-VIHO-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.142.192.0/20;BR-IBIM2-LACNIC;ALLOCATED;LACNIC
;;;;
IP;200.160.160.0/20;BR-RRTP1-LACNIC;ALLOCATED;LACNIC
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
IP;152.84.0.0/16;BR-CBPF1-LACNIC;ASSIGNED;LACNIC
IP;192.111.229.0/24;BR-CBPF1-LACNIC;ASSIGNED;LACNIC
IP;200.160.32.0/20;BR-OBLT7-LACNIC;ALLOCATED;LACNIC
IP;200.194.176.0/20;BR-PBLT41-LACNIC;ALLOCATED;LACNIC
IP;200.9.66.0/24;BR-AABP2-LACNIC;ASSIGNED;LACNIC
IP;161.24.0.0/16;BR-CTAE1-LACNIC;ASSIGNED;LACNIC
IP;155.211.0.0/16;BR-CTAE1-LACNIC;ASSIGNED;LACNIC
IP;192.132.35.0/24;BR-OBNA1-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
IP;200.6.42.0/24;BR-OPAS-LACNIC;ASSIGNED;LACNIC
IP;200.10.178.0/23;BR-OPAS-LACNIC;ASSIGNED;LACNIC
IP;150.164.0.0/16;BR-UFMG6-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
IP;150.161.0.0/16;BR-UFPE1-LACNIC;ASSIGNED;LACNIC
;;;;
IP;200.11.0.0/21;BR-UFRR1-LACNIC;ASSIGNED;LACNIC
;;;;
;;;;
;;;;
IP;152.92.0.0/16;BR-UERJ-LACNIC;ASSIGNED;LACNIC
IP;200.9.4.0/22;PY-UCNS-LACNIC;ALLOCATED;LACNIC
IP;200.10.196.0/24;AR-UTNA-LACNIC;ASSIGNED;LACNIC
IP;200.2.94.0/23;CL-MCSA-LACNIC;ASSIGNED;LACNIC
IP;200.2.96.0/23;CL-MCSA-LACNIC;ASSIGNED;LACNIC
IP;200.9.216.0/23;TT-FCLT-LACNIC;ASSIGNED;LACNIC
IP;200.9.218.0/24;TT-FCLT-LACNIC;ASSIGNED;LACNIC
IP;200.0.73.0/24;EC-LHCL-LACNIC;ASSIGNED;LACNIC
IP;192.207.67.0/24;EC-FUND2-LACNIC;ASSIGNED;LACNIC
IP;200.6.14.0/24;EC-FEPE-LACNIC;ASSIGNED;LACNIC
IP;192.188.45.0/24;EC-MACO-LACNIC;ASSIGNED;LACNIC
IP;192.188.44.0/24;EC-FUFI-LACNIC;ASSIGNED;LACNIC
IP;200.6.17.0/24;EC-CBJE-LACNIC;ASSIGNED;LACNIC
IP;200.7.82.0/24;EC-UIEC-LACNIC;ASSIGNED;LACNIC
IP;200.0.79.0/24;AR-INEY-LACNIC;ASSIGNED;ARIN
IP;200.0.80.0/24;AR-SMCO-LACNIC;ASSIGNED;ARIN
IP;200.0.82.0/24;CL-CBSA-LACNIC;ASSIGNED;ARIN
IP;200.0.0.0/21;CO-HOSA-LACNIC;ALLOCATED;ARIN
IP;200.1.0.0/22;VE-CAFO-LACNIC;ALLOCATED;ARIN
IP;200.1.4.0/23;VE-CAFO-LACNIC;ALLOCATED;ARIN
IP;200.2.16.0/21;CL-LASA-LACNIC;ALLOCATED;ARIN
IP;200.2.24.0/22;CL-LASA-LACNIC;ALLOCATED;ARIN
IP;200.9.101.0/24;CL-IOFM-LACNIC;ASSIGNED;ARIN
IP;200.9.141.0/24;CL-BACO-LACNIC;ASSIGNED;ARIN
IP;200.9.142.0/24;CL-CUCE-LACNIC;ASSIGNED;ARIN
IP;200.9.150.0/24;CL-ASSA-LACNIC;ASSIGNED;ARIN
IP;200.9.152.0/24;CL-COSA-LACNIC;ASSIGNED;ARIN
IP;200.9.153.0/24;CL-PDCC-LACNIC;ASSIGNED;ARIN
IP;200.6.0.0/24;EC-CAQU-LACNIC;ASSIGNED;ARIN
IP;200.9.193.0/24;CL-MACS-LACNIC;ASSIGNED;ARIN
IP;200.9.194.0/24;AR-KASA-LACNIC;ASSIGNED;ARIN
IP;200.9.195.0/24;CL-ATBA-LACNIC;ASSIGNED;ARIN
IP;200.12.129.0/24;CL-ATBA-LACNIC;ASSIGNED;ARIN
IP;200.9.198.0/24;CL-INCO-LACNIC;ASSIGNED;ARIN
IP;200.9.204.0/24;CL-ISLT-LACNIC;ASSIGNED;ARIN
IP;200.9.205.0/24;CL-CCSA-LACNIC;ASSIGNED;ARIN
IP;200.9.208.0/24;AR-RECS-LACNIC;ASSIGNED;ARIN
IP;200.9.215.0/24;CL-GESA-LACNIC;ASSIGNED;ARIN
IP;200.0.146.0/24;CL-SOSA1-LACNIC;ASSIGNED;ARIN
IP;200.9.225.0/24;CL-SOSA1-LACNIC;ASSIGNED;ARIN
IP;200.9.230.0/23;CL-CHIL-LACNIC;ASSIGNED;ARIN
IP;200.9.232.0/23;CL-CHIL-LACNIC;ASSIGNED;ARIN
IP;200.9.238.0/23;CL-TCCS-LACNIC;ASSIGNED;ARIN
IP;200.9.240.0/23;CL-TCCS-LACNIC;ASSIGNED;ARIN
IP;200.9.247.0/24;CL-GASA-LACNIC;ASSIGNED;ARIN
IP;200.10.208.0/24;CL-GASA-LACNIC;ASSIGNED;ARIN
IP;200.10.142.0/24;DO-CNCX-LACNIC;ASSIGNED;ARIN
IP;200.14.0.0/21;CL-CEPA-LACNIC;ASSIGNED;ARIN
IP;200.6.1.0/24;EC-FCIM-LACNIC;ASSIGNED;ARIN
IP;200.6.2.0/24;EC-CIDR-LACNIC;ASSIGNED;ARIN
IP;200.6.3.0/24;EC-CMQP-LACNIC;ASSIGNED;ARIN
IP;200.6.4.0/24;EC-BCCO-LACNIC;ASSIGNED;ARIN
IP;200.6.5.0/24;EC-CLMA-LACNIC;ASSIGNED;ARIN
IP;200.6.6.0/24;EC-INPE-LACNIC;ASSIGNED;ARIN
IP;200.6.7.0/24;EC-JNSA-LACNIC;ASSIGNED;ARIN
IP;200.6.9.0/24;EC-INEY-LACNIC;ASSIGNED;ARIN
IP;200.6.10.0/24;EC-HCKE-LACNIC;ASSIGNED;ARIN
IP;200.6.11.0/24;EC-EISA-LACNIC;ASSIGNED;ARIN
IP;200.6.12.0/24;EC-LCNC-LACNIC;ASSIGNED;ARIN
IP;200.6.15.0/24;EC-HEEQ-LACNIC;ASSIGNED;ARIN
